Tarih,Cumhur İttifakı,Millet İttifakı,Diger,Emek
2018/06/24,53.7,33.9,12.4
2020/05/20,42.7,40.7,16.6
2020/09/21,45.8,39.4,14.7
2020/09/30,42.0,45.0,8.0
2020/10/19,32.7,32.3,13.4
2020/11/21,51.4,34.2,14.4
2021/01/17,39.6,48.3,0
2021/01/31,42.0,26.6,19.4
2021/03/01,43.7,29.7,17.6
2021/04/16,42.8,46.1,0
2021/05/21,40.1,48.0,11.9
2021/05/26,38.1,37.3,0
2021/06/21,29.3,30.1,7.8
2021/07/26,41.2,42.2,14.9
2021/08/31,37.9,44.2,17.9
2021/10/01,35.3,51.9,12.8
2021/11/03,28.1,33.2,9.7
2021/11/12,38.0,48.0,14.0
2021/11/30,32.5,40.2,0
2021/12/28,33.3,32.7,8.3
2022/01/31,40.0,43.7,16.3
2022/02/10,36.0,38.0,9.0
2022/03/01,29.2,32.6,26.6
2022/03/06,35.0,42.0,9.0
2022/03/31,34.2,38.1,16.0
2022/04/01,33.9,37.6,15.8
2022/04/04,34.9,36.2,22.4
2022/04/20,39.9,51.1,9.0
2022/05/12,33.5,37.5,15.8
2022/07/01,33.3,39.8,18.3
2022/08/25,23.1,31.7,9.6
2022/10/03,47.3,37.9,10.3,3.1
2022/10/15,40.0,43.0,10.0,0
2022/12/28,45.9,35.8,10.1,6.1
2023/01/02,30.7,32.0,2.5,11.3
2023/01/07,40.0,45.0,14.0
